House_Id,Year_Built,House_Age,House_Price,Price_Per_Sqft,Square_Footage,Num_Bedrooms,Num_Bathrooms,Lot_Size,Garage_Size,Neighborhood_Quality
724,1966,59,670894.0581247887,216.77,3095,4,2,2.90915573531743,0,4
725,1955,70,312202.08717502066,220.02,1419,2,3,3.047322409016743,2,6
726,1954,71,159121.4656145035,315.09,505,5,3,3.881538250067046,0,3
727,2006,19,240302.2199712505,248.5,967,3,2,1.0938439383078278,0,5
728,1977,48,1001847.3602497705,214.53,4670,4,3,2.8093238769055047,0,10
729,2018,7,206042.3513164644,409.63,503,5,2,1.3750143999425988,0,9
730,2008,17,275063.0991470561,240.23,1145,1,3,0.919382538032126,1,3
731,1982,43,147206.86576297088,238.58,617,1,1,2.3472310732724955,0,5
732,2011,14,710065.5617561329,207.14,3428,1,1,1.2350149164007576,1,8
733,1999,26,624411.6024682868,204.66,3051,1,2,1.4980189018654335,0,6
734,1968,57,988358.2476373828,206.38,4789,3,2,1.9289956094127576,2,4
735,2018,7,351280.4162027617,260.98,1346,4,2,1.6672478033443832,1,8
736,2015,10,696027.2851612554,213.37,3262,2,3,0.8941608383267587,1,3
737,1996,29,364016.40122898977,221.83,1641,3,2,0.9046231018686604,1,3
738,1988,37,494537.5115454976,214.09,2310,3,1,1.3696223685537567,1,4
739,2017,8,307116.6791374497,251.12,1223,2,3,0.7275163458179252,2,9
740,1982,43,194628.72736203528,268.82,724,2,2,3.319056588546172,0,5
741,1962,63,949404.2006657254,201.66,4708,1,3,1.792970224290059,1,8
742,2003,22,574912.7662317117,225.63,2548,3,3,1.7588568549608197,2,6
743,1956,69,1011770.8785945608,205.85,4915,5,2,1.9939923240699435,1,3
744,1963,62,438849.2345292175,211.7,2073,2,3,3.4825832339437475,0,8
745,1968,57,527715.5373919866,226.68,2328,2,1,4.417852466675708,1,9
746,2003,22,580272.8715936985,240.08,2417,4,1,3.9158911965003727,2,8
747,1969,56,1021159.6924822456,215.71,4734,5,3,3.773881536012927,0,4
748,1978,47,567108.4842135326,224.51,2526,5,2,2.679760335203821,2,6
749,1973,52,926488.454118578,218.31,4244,2,3,3.622125006353353,0,1
750,2012,13,321278.1795200379,229.32,1401,1,1,2.9874306561511244,0,4
751,2006,19,572608.4313965299,225.53,2539,4,3,1.47312737683938,0,8
752,1957,68,140538.08318538152,276.11,509,5,3,1.4386476548347282,1,1
753,2011,14,211508.5901215244,278.3,760,2,1,1.8337640309387755,2,3
754,1978,47,552158.5008426193,254.1,2173,5,3,4.598612019364159,2,1
755,1966,59,623326.5868033242,229.25,2719,4,3,2.9633667817087663,2,9
756,2015,10,622100.1895022333,243.01,2560,4,2,3.802574196508413,0,2
757,1955,70,845932.4082879503,200.79,4213,3,2,2.059514419174464,1,9
758,2007,18,468251.3632686849,220.98,2119,2,1,2.3347209679935137,0,4
759,2018,7,236054.0002831533,287.87,820,4,1,1.0650451038676312,2,2
760,1977,48,405144.670068021,219.95,1842,3,1,1.2708273101975167,1,4
761,2011,14,663568.5126665218,230.73,2876,3,2,4.223104496717655,1,10
762,1990,35,755402.3726912518,226.71,3332,5,1,3.1317738425999693,1,6
763,2018,7,759882.5851426219,228.6,3324,5,1,2.018896096477185,2,7
764,1990,35,578870.7619594942,232.11,2494,3,1,4.112830440479957,1,3
765,1998,27,760720.1464642045,219.99,3458,5,2,1.6093395753709234,1,3
766,1998,27,611557.8808542505,240.96,2538,4,3,4.892147143700917,0,10
767,2020,5,851283.9163168798,213.35,3990,1,1,2.051679234857764,0,8
768,1952,73,870212.7996762642,208.33,4177,4,3,2.017899293680524,1,5
769,1959,66,340874.6232811248,210.68,1618,3,1,1.9036035749151736,1,4
770,1984,41,451409.4809711031,214.55,2104,3,3,1.0495018216592955,0,7
771,1951,74,898403.5372117123,198.45,4527,4,2,1.000117162994056,0,7
772,1973,52,198659.21988081493,270.28,735,5,2,3.416472655403555,0,9
773,1987,38,600564.2006890622,243.24,2469,5,1,4.438031200511212,2,9
774,1971,54,1062899.029267778,215.64,4929,3,3,4.057342296222531,2,5
775,1975,50,476966.9362678016,198.08,2408,2,2,1.13498417309608,0,8
776,1992,33,245941.05648799823,281.08,875,5,1,2.955119548064299,1,10
777,2004,21,844959.8412339088,209.67,4030,4,1,0.97516195689488,0,1
778,1988,37,663727.5441240586,211.72,3135,5,2,0.7038258962588485,2,9
779,1978,47,473629.2215424205,228.81,2070,4,2,3.4537363672314525,1,8
780,1969,56,638284.4789553601,208.59,3060,3,1,2.9081855015615763,2,6
781,1990,35,833111.8086328949,214.11,3891,5,3,0.8691065834516188,1,3
782,2003,22,749471.4241491086,216.3,3465,4,3,0.657226608826948,2,3
783,1969,56,891638.5086964626,215.22,4143,3,3,4.953903860342006,1,8
784,1968,57,877752.3422257571,201.78,4350,2,1,0.6350959946708234,1,5
785,2015,10,377431.0643911781,275.1,1372,4,2,2.5003771387257183,1,10
786,1979,46,373171.5899458196,213.0,1752,2,1,2.77078561073463,1,7
787,2002,23,405940.62394306617,223.78,1814,2,2,1.0277606651020026,2,5
788,1983,42,706686.3209428937,207.97,3398,1,3,1.2607780029787232,2,8
789,1971,54,185557.6964804336,321.59,577,5,3,2.0831225288465864,1,10
790,2016,9,728927.0713778214,233.56,3121,4,2,3.927541442961482,1,10
791,1955,70,976049.1314638924,206.48,4727,2,2,2.7818709082712,2,4
792,1976,49,241079.3234902556,219.16,1100,1,1,3.370558435488327,1,2
793,1959,66,368640.6584269345,235.55,1565,3,3,4.933285497908036,1,3
794,2022,3,645781.7324767867,244.99,2636,4,1,3.956024458909444,1,8
795,1997,28,641526.9853657566,217.54,2949,2,1,2.4546267416354794,0,7
796,2019,6,691113.9194565738,243.09,2843,5,1,2.508988648084469,1,2
797,2008,17,528869.8625493657,223.81,2363,1,3,3.2844743466845223,0,6
798,2008,17,441001.3484190839,242.57,1818,2,1,3.4941434378850698,1,9
799,1951,74,852599.97505604,208.1,4097,5,1,2.753199166265021,2,4
800,1978,47,894261.7196452515,209.82,4262,2,1,3.401875502667409,0,9
801,2017,8,574383.5478606392,213.53,2690,4,1,0.6058962248634445,0,2
802,2014,11,366271.8455560513,245.49,1492,4,1,2.4333028875357985,1,2
803,1975,50,665969.5719032948,207.34,3212,4,1,1.7552213423306453,1,9
804,1959,66,525408.9155105908,195.17,2692,1,3,1.0812850035939967,0,7
805,2002,23,394408.5769492088,225.63,1748,4,1,0.947959307639488,2,7
806,2008,17,826606.0146181242,232.58,3554,5,2,3.214364745266004,2,1
807,1971,54,940711.9831153804,207.53,4533,2,1,2.856202462186753,1,6
808,2000,25,555012.7033097085,222.27,2497,3,1,1.6411285264836613,2,7
809,1997,28,950877.0053637534,227.1,4187,5,3,2.619275264476315,2,6
810,1970,55,601083.947569366,226.74,2651,5,3,2.715045418320837,1,6
811,1971,54,926094.1390762049,204.98,4518,4,2,1.377540411973771,2,2
812,1979,46,774150.0468123948,214.45,3610,1,2,3.434418778467428,1,6
813,1974,51,543160.4942000011,219.9,2470,2,3,4.014137103737407,0,4
814,1977,48,202427.97400689824,290.43,697,1,3,4.061585934002835,1,9
815,2014,11,708104.0557380343,226.52,3126,2,1,3.211114238165548,0,1
816,1994,31,402002.4844273374,236.19,1702,2,3,2.8023736213355632,0,8
817,2017,8,533656.3940212176,210.52,2535,1,2,0.774532143524277,2,5
818,1956,69,214146.49100738543,219.19,977,5,1,1.7952408448322263,2,1
819,1998,27,398823.2673263778,227.38,1754,2,2,0.9197215105017644,2,4
820,1958,67,313266.83650286886,220.3,1422,1,1,4.837204223953131,1,1
821,1985,40,217213.6452196605,236.36,919,2,3,1.1078606580159231,2,6
822,1950,75,539133.0843265855,199.38,2704,3,2,1.1829893443299593,0,2
823,1959,66,697909.6503581115,225.35,3097,5,1,4.503094782487215,2,5
824,1985,40,418003.15725851554,258.03,1620,4,1,4.74767727564406,2,7
825,2022,3,818706.7764361517,229.46,3568,2,3,3.9462306765570943,1,2
826,1995,30,325738.14789058163,224.65,1450,3,3,0.5243221565270144,1,6
827,1981,44,605369.8615424815,213.46,2836,4,3,0.5060582193045366,0,6
828,1981,44,606157.4972713309,220.98,2743,4,2,2.2014534640435284,1,5
829,1955,70,613606.1874695573,195.11,3145,2,1,1.1452791650490164,2,5
830,1997,28,503962.1877251642,213.82,2357,1,3,0.5827376396821877,1,3
831,1987,38,510534.1603835063,215.87,2365,2,2,2.588300102320271,0,10
832,1966,59,744040.0563316267,218.07,3412,3,2,4.743778538331372,2,10
833,1976,49,701368.1143168806,209.18,3353,4,2,1.9571880870609413,0,2
834,2003,22,816939.5874308393,219.14,3728,2,3,3.4751330529291344,1,7
835,1999,26,907601.7861704028,215.12,4219,1,3,3.435059089095984,1,1
836,1984,41,771385.1497807608,206.92,3728,2,1,1.629860466493255,0,6
837,1974,51,636552.7524853058,221.72,2871,5,1,3.4269136197073893,2,6
838,1977,48,694917.3008745462,204.93,3391,1,3,1.4555028842910107,1,3
839,1964,61,852368.6069601658,200.27,4256,3,2,1.0490333610960008,1,2
840,1953,72,993240.2813625648,210.21,4725,4,2,3.6562247850186056,2,2
841,2022,3,158856.84303466187,267.44,594,2,2,1.0104836769676253,1,9
842,1976,49,678385.989963216,213.73,3174,1,1,4.986091483652099,0,5
843,1975,50,531945.983279591,216.68,2455,5,2,1.325535805176032,1,7
844,1968,57,279607.45517641783,216.25,1293,1,1,3.173638382404059,1,5
845,1966,59,515300.5927029035,220.78,2334,5,1,2.3511855713566523,2,7
846,1992,33,542247.1622628621,207.28,2616,3,2,1.068738900825502,0,4
847,1990,35,974421.4462019108,211.55,4606,4,2,0.6252975840983603,2,8
848,1991,34,843637.4594569862,220.56,3825,3,3,3.30229527031775,1,10
849,1999,26,772740.0707275409,226.01,3419,2,3,4.130409037051067,1,10
850,1989,36,685644.2336178538,221.39,3097,1,2,4.289070476780348,2,7
851,1988,37,808905.5849604708,218.33,3705,5,1,2.672210628846205,2,10
852,1972,53,341956.2674322983,260.24,1314,5,1,3.998549602320735,2,5
853,2001,24,222673.0658697626,263.52,845,1,1,3.5278121006984517,0,6
854,1996,29,604718.223692736,212.26,2849,1,1,3.7591453737461,1,5
855,2012,13,234762.8244790115,272.35,862,2,1,2.716695523498164,2,7
856,2018,7,690305.8227623077,234.56,2943,3,3,3.350352831089572,1,2
857,1992,33,652434.7052233267,235.96,2765,5,2,4.124866611092257,0,5
858,1997,28,601890.2919093702,223.92,2688,2,3,2.2904787900066035,0,10
859,1983,42,753186.167662594,214.89,3505,3,1,4.126905053904126,0,3
860,1989,36,792681.5184200833,209.65,3781,2,1,3.1640757925507828,0,9
861,2010,15,360372.9780385626,242.84,1484,5,1,1.246554609668538,1,6
862,1999,26,422950.9047116141,197.73,2139,1,1,0.6110787075106308,0,10
863,2016,9,312914.00307582016,235.81,1327,1,2,2.1323912017961844,0,3
864,2011,14,734110.0243598827,227.28,3230,3,1,2.960133477333529,2,7
865,2007,18,899849.5188200921,223.23,4031,4,2,4.279191584915697,0,4
866,1982,43,1017583.4273609958,205.53,4951,3,1,1.073685560631108,2,3
867,1965,60,729494.9061684583,212.37,3435,4,2,4.100928564576106,0,8
868,1997,28,953339.7306451156,217.86,4376,2,3,4.383540707302521,0,4
869,1959,66,113576.5123703764,181.43,626,2,1,1.178093691503752,2,1
870,1987,38,847131.2132821754,230.39,3677,5,2,4.332174436868986,0,6
871,1968,57,796875.0927818617,224.09,3556,4,3,4.961541055292564,1,10
872,1985,40,280149.1863612468,253.99,1103,5,1,3.770774739717069,1,1
873,2008,17,833283.0644545743,211.01,3949,1,1,4.0314635682124464,0,5
874,2012,13,1046163.3264236908,225.18,4646,4,1,4.974868704014931,1,7
875,1995,30,889107.6929684004,220.46,4033,3,2,3.224665627366754,2,6
876,1952,73,760436.8893623694,196.65,3867,1,2,1.8854887190731224,0,2
877,2014,11,864309.0323581436,223.45,3868,1,3,4.26888875334225,0,4
878,1957,68,910000.3859570916,211.78,4297,3,2,3.2651859988023406,2,2
879,2000,25,512734.7788937932,223.71,2292,1,2,3.1153794067443044,2,1
880,2022,3,762769.5055574658,226.95,3361,4,1,1.6413599998131725,2,3
881,1955,70,827432.4143465807,208.11,3976,5,1,3.90350421312299,0,3
882,1988,37,780363.0627911759,199.22,3917,1,1,0.8675027413704332,2,7
883,2009,16,524818.9633293215,244.67,2145,4,1,4.659291818575976,2,1
884,1977,48,354744.6305953098,208.06,1705,2,1,1.9662055734671813,1,9
885,2003,22,754662.1768906609,213.79,3530,4,1,1.074985937554957,1,6
886,1986,39,733900.7559066785,217.65,3372,5,1,2.4906493989608847,0,4
887,1958,67,729385.5524036873,204.2,3572,4,3,0.6911145916543993,1,3
888,2005,20,556236.7348047679,236.29,2354,3,3,3.5808178741923484,1,3
889,2008,17,1039730.2135109294,229.98,4521,5,3,4.5621747970041024,2,2
890,1951,74,672640.7862957919,209.68,3208,2,3,4.267683532123289,2,2
891,2010,15,860129.7292090545,214.92,4002,3,1,1.073162630515465,1,10
892,2007,18,432387.0410257919,236.02,1832,4,3,1.0682201169847934,1,5
893,2009,16,246717.9663664509,351.95,701,5,1,4.160455170459189,1,9
894,1989,36,897176.5668201512,223.9,4007,2,3,4.659144235714022,0,2
895,1985,40,976572.7481782682,207.25,4712,3,2,2.573014234250701,0,2
896,1986,39,251724.67925135957,234.38,1074,2,3,2.7453700261119467,0,6
897,1967,58,238220.4845448509,229.94,1036,4,3,1.9321791862357665,1,10
898,2012,13,514184.1816653132,241.97,2125,2,1,4.524193032153863,1,2
899,1971,54,561747.2624036099,214.24,2622,1,3,3.4020630738156017,0,4
900,1960,65,194353.7361399757,219.61,885,3,2,1.797132097253158,0,6
901,2007,18,826587.7969711117,218.62,3781,2,1,1.844522919744132,1,5
902,2006,19,280961.6803897855,288.46,974,4,1,4.51040032878621,2,1
903,1953,72,191907.6525048871,209.28,917,4,3,0.5613531075761966,0,6
904,1956,69,809712.7379333257,197.49,4100,2,1,1.9522695772698728,1,1
905,2010,15,369854.9244932172,254.37,1454,4,1,2.9946050654736607,1,3
906,2003,22,400306.9574091656,234.78,1705,5,1,1.166978579446961,2,10
907,2017,8,985628.9692003924,213.34,4620,5,1,0.914444393898154,1,5
908,1950,75,567376.4006946473,227.86,2490,5,1,4.16874348990752,1,10
909,2004,21,889695.2695039134,218.49,4072,1,1,4.524819748918283,0,5
910,1952,73,1004325.3931894517,205.8,4880,2,2,4.206228893591852,0,10
911,1987,38,1021278.340082141,219.25,4658,1,3,4.544545503818065,2,6
912,1950,75,665309.7683934513,207.07,3213,4,2,2.989003869762672,2,10
913,1987,38,576620.3718535388,213.33,2703,1,1,4.155161544456538,1,8
914,1978,47,738643.2007694525,204.05,3620,4,1,2.228191872759952,0,5
915,1954,71,343678.93524860224,234.43,1466,4,3,3.4982053766556733,2,1
916,1970,55,865263.3836358162,220.06,3932,3,2,4.94975989125124,2,5
917,2020,5,342365.20713846444,288.19,1188,5,3,1.5157747572760734,2,3
918,2016,9,1037911.6519852468,218.83,4743,4,2,2.254548858309863,1,4
919,1996,29,876992.62965777,208.76,4201,3,1,2.660213197895385,0,8
920,1984,41,238047.5927999937,283.05,841,5,3,1.1210696915902327,2,7
921,2017,8,518166.38138878136,232.99,2224,4,3,0.8646737470927555,0,5
922,2018,7,1108236.8362913695,225.16,4922,4,1,4.23375289844731,2,2
923,1950,75,483905.9983899615,211.13,2292,1,3,4.895574677724138,2,6
924,2017,8,509733.85039647983,225.65,2259,1,2,2.321262787233464,0,6
925,1961,64,747938.7115439639,201.49,3712,5,2,0.8944242628759398,0,10
926,2009,16,347769.0613211003,233.56,1489,4,2,0.7961529231075941,0,10
927,1976,49,619407.6279156839,224.26,2762,2,2,4.5109319286213445,1,6
928,2005,20,646118.3979191775,216.67,2982,1,1,2.5871641237745595,2,9
929,1972,53,338786.44407016825,233.48,1451,5,3,1.940122924530764,1,8
930,1974,51,291123.86737050366,238.24,1222,4,2,2.644075720577298,0,8
931,1970,55,796470.173239297,204.8,3889,4,1,1.932368426115563,2,1
932,2010,15,603812.5887922472,234.13,2579,2,3,2.70066098888429,1,5
933,2012,13,779867.2165969982,242.42,3217,5,3,4.368003786130716,2,7
934,2001,24,656065.8419892447,231.66,2832,4,1,3.1653561697794306,1,6
935,1974,51,793323.8127937265,204.68,3876,1,1,3.625941977645789,0,5
936,2004,21,448879.5107617519,224.44,2000,2,2,2.1410180430545145,1,8
937,1995,30,262707.27893308154,334.66,785,5,3,3.8232764532973342,2,3
938,1981,44,872258.3925462884,218.34,3995,2,3,3.4997768819571755,2,6
939,2004,21,530476.1232749791,206.81,2565,1,1,1.038028989884254,2,5
940,1954,71,321199.3469094537,253.31,1268,5,3,3.0768928390201307,2,8
941,1985,40,730405.6620242158,205.34,3557,2,2,1.655345733393911,0,4
942,1998,27,1033816.8247013512,215.87,4789,3,3,4.118430513351168,1,8
943,2007,18,564747.6546436538,212.23,2661,1,1,2.416719688101228,0,10
944,1988,37,804450.0990071343,212.09,3793,1,1,4.976078743384193,0,2
945,2010,15,316282.80679770344,218.73,1446,1,2,0.916251970725337,0,9
946,1958,67,806269.4033782159,210.24,3835,3,2,4.011565382330714,2,9
947,1955,70,988234.6180212416,212.52,4650,3,3,3.531657800939704,2,10
948,1984,41,489595.4124613424,247.15,1981,4,3,3.9537447376581754,2,10
949,1988,37,504682.30124801846,210.2,2401,2,1,1.8838840797070533,1,6
950,1971,54,851472.5994111879,215.51,3951,4,2,2.714245202220803,2,4
951,1990,35,991703.3944221088,217.29,4564,2,2,4.084288338756688,1,4
952,1954,71,120795.5523667112,218.04,554,3,2,1.5464359922938475,2,6
953,1991,34,511645.2377877411,220.25,2323,3,3,1.5171493855489344,2,5
954,2016,9,868356.2431862867,219.17,3962,4,2,2.979729289827196,0,6
955,1979,46,765780.0440479134,213.96,3579,5,1,2.856036107884351,0,7
956,2006,19,317780.5942863934,238.57,1332,4,1,1.7701811168581978,0,7
957,2022,3,1058290.680940349,215.63,4908,2,3,1.8413404273617024,1,9
958,1978,47,708003.0797050629,214.16,3306,4,3,1.7503032344295448,1,8
959,1986,39,663456.3939054122,221.89,2990,1,2,3.9718042789931935,2,6
960,1962,63,198773.4757127592,240.35,827,2,3,3.4335538950310727,1,6
961,1981,44,821117.7482116626,215.52,3810,2,1,4.245877325346138,2,5
962,1995,30,888184.3038431654,233.73,3800,5,2,4.889628627413098,1,1
963,1972,53,869924.3421379088,208.37,4175,3,1,2.633739333223939,1,9
964,1994,31,734201.4615779822,206.58,3554,2,2,0.8001224663245199,1,9
965,1966,59,530326.7865334606,200.65,2643,3,3,0.7164153968541594,0,9
966,2015,10,436325.0761836845,240.93,1811,4,2,1.8304926767222864,1,8
967,1955,70,758140.6272517709,205.4,3691,1,2,4.696450652086029,0,10
968,1967,58,647006.812552705,212.97,3038,5,1,2.854458747368937,0,3
969,1971,54,921002.248222852,205.44,4483,3,1,1.723039322360581,1,1
970,1982,43,170024.87591657112,256.06,664,2,2,2.296250575299588,2,8
971,1979,46,1009807.4390560028,211.39,4777,3,3,3.1936779833210185,2,7
972,1981,44,345655.79485490214,261.46,1322,2,3,3.43827346162029,2,5
973,1991,34,320689.2188217977,222.24,1443,3,1,1.1926377940230726,1,10
974,1959,66,1034380.2041616676,210.03,4925,2,3,4.896642544453292,2,7
975,1985,40,304653.63604893,239.13,1274,4,1,2.95147502142255,0,10
976,1983,42,571367.8252792631,211.77,2698,2,3,1.1105974300652568,2,4
977,2022,3,856066.3005338378,234.15,3656,2,2,4.521358640057602,1,9
978,1977,48,931856.9695152728,196.51,4742,1,1,0.8358729398574296,2,10
979,1960,65,882532.5489330415,210.38,4195,2,1,4.584809449298807,0,2
980,1988,37,875163.0460692297,221.45,3952,1,2,4.984545453300421,1,9
981,1996,29,372292.6033923184,263.29,1414,5,1,3.6519430962042674,2,9
982,1968,57,402330.051233892,222.53,1808,1,3,3.967012494832954,1,5
983,1964,61,965304.8489878176,206.39,4677,4,3,2.017862764103689,1,1
984,1977,48,248621.82614873743,245.43,1013,1,1,4.737095837302702,1,7
985,1973,52,560889.7929688855,231.77,2420,5,3,2.8837128474876543,2,10
986,2021,4,933332.7201261588,227.98,4094,4,1,3.795748009688997,1,10
987,1958,67,453579.1055342158,237.6,1909,3,2,4.658484721600757,2,4
988,1996,29,814843.6877321303,220.82,3690,3,1,4.888309891889787,0,9
989,1982,43,1037268.0434280155,207.83,4991,1,2,4.249419604685034,2,6
990,2011,14,460741.2339285246,224.2,2055,1,3,1.8635787814191351,0,3
991,1968,57,357477.332666952,274.14,1304,5,2,4.849463824484371,2,6
992,2016,9,480192.2452357916,269.92,1779,5,3,3.326537890596073,1,10
993,1989,36,886451.6346786668,217.43,4077,2,1,4.687891143583819,2,6
994,1996,29,786584.6102391081,231.28,3401,5,3,3.5424726161645834,1,5
995,2014,11,439793.0780082437,233.06,1887,2,1,1.8825753283147424,0,2
996,1978,47,701493.9970692651,215.12,3261,4,1,2.165110358642672,2,10
997,1999,26,683723.1607044176,215.07,3179,1,2,2.977122996963232,1,10
998,1962,63,572024.023634332,219.5,2606,4,2,4.055066787019469,0,2
999,1950,75,964865.2986386952,204.29,4723,5,2,1.9309214810315072,0,7
1000,1983,42,742599.2533323644,227.23,3268,4,2,3.1087902476038645,2,2
